batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
220,0.856478,-0.002818,50.976342,1.675782,0.000000
221,0.857035,0.013364,53.425865,1.671889,0.000000
222,0.855743,0.513380,49.875453,1.650980,-0.000000
223,0.859228,0.014022,48.282243,1.620546,0.000000
224,0.848469,0.001793,33.697618,1.622013,0.000000
225,0.840061,0.087387,38.906045,1.640865,0.000000
226,0.839478,0.066366,41.007119,1.646962,0.000000
227,0.856762,0.042211,50.081465,1.648327,-0.000000
228,0.849090,0.010793,42.106046,1.637274,0.000000
229,0.857262,0.006659,40.967205,1.647409,-0.000000
230,0.852014,0.000107,57.984983,1.668673,0.000000
231,0.814825,0.041636,59.761261,1.674368,-0.000000
232,0.855477,0.014591,51.926765,1.687185,-0.000000
233,0.851874,0.012279,47.326249,1.710293,0.000000
234,0.851437,0.008452,36.669201,1.735726,-0.000000
235,0.794733,0.008280,68.444220,1.762080,0.000000
236,0.839856,0.027665,42.936950,1.766260,0.000000
237,0.848717,0.030860,48.373538,1.768533,0.000000
238,0.849673,0.008187,52.971723,1.778995,-0.000000
239,0.792336,0.010139,66.703494,1.794258,0.000000
240,0.850960,0.017476,45.187892,1.799785,0.000000
241,0.839703,0.083817,48.450632,1.809155,-0.000000
242,0.792988,0.015763,55.026880,1.809926,0.000000
243,0.846778,0.011718,45.166470,1.809161,0.000000
244,0.812986,0.015630,58.458660,1.806129,-0.000000
245,0.809128,0.046614,55.958074,1.802219,-0.000000
246,0.657234,0.072067,33.104751,1.789282,0.000000
247,0.810385,0.041248,26.764797,1.758107,-0.000000
248,0.705019,0.025657,29.233961,1.726668,0.000000
249,0.764802,0.032534,32.152787,1.721336,0.000000
250,0.758199,0.087490,22.397445,1.723123,0.000000
251,0.837913,0.008297,32.884578,1.720088,-0.000000
252,0.808559,0.015904,36.665688,1.723085,-0.000000
253,0.823224,0.128129,34.095756,1.707096,0.000000
254,0.801011,0.106110,30.495989,1.677755,0.000000
255,0.826977,0.019312,29.915792,1.654922,0.000000
256,0.838046,0.032303,32.684960,1.635409,-0.000000
257,0.841120,0.005320,34.121087,1.632563,-0.000000
258,0.849147,0.006014,34.484644,1.641525,0.000000
259,0.842786,1.056036,34.507999,1.640044,0.000000
260,0.849955,-0.002731,37.589197,1.643044,0.000000
261,0.846632,0.007729,40.172240,1.662779,0.000000
262,0.848766,-0.000745,41.740890,1.695802,0.000000
263,0.848421,0.000267,40.803955,1.719403,0.000000
264,0.844373,0.055161,32.656026,1.719545,0.000000
265,0.843262,0.089338,29.693999,1.713685,0.000000
266,0.850274,0.011533,25.454150,1.685792,-0.000000
267,0.804731,0.009078,55.021873,1.677396,0.000000
268,0.850223,0.034245,38.956194,1.674943,0.000000
269,0.852521,0.002034,41.570870,1.662994,-0.000000
270,0.854687,-0.001988,44.236003,1.659014,-0.000000
271,0.850438,0.017050,46.983164,1.681823,0.000000
272,0.856903,0.005666,30.930458,1.705506,0.000000
273,0.853053,0.025231,36.283664,1.713834,-0.000000
274,0.855024,0.003765,34.663274,1.719594,-0.000000
275,0.859085,0.000334,42.857241,1.731040,-0.000000
276,0.852534,0.021959,41.275120,1.742153,0.000000
277,0.848898,0.020164,42.833647,1.755084,-0.000000
278,0.830341,0.035423,21.372159,1.786319,0.000000
279,0.853818,0.178997,23.267773,1.783128,0.000000
280,0.848924,0.157794,12.434876,1.758675,-0.000000
281,0.852205,0.024345,19.449479,1.749814,-0.000000
282,0.851519,0.006303,19.903840,1.758436,0.000000
283,0.854042,0.012818,43.396202,1.781973,-0.000000
284,0.852957,0.058520,28.273174,1.787330,0.000000
285,0.853267,0.005882,37.566867,1.790714,-0.000000
286,0.851631,0.000647,50.962397,1.804976,-0.000000
287,0.812176,0.056966,50.700125,1.811336,-0.000000
288,0.842704,0.010962,45.912496,1.807135,0.000000
289,0.854338,0.003149,57.984803,1.797347,0.000000
290,0.853292,0.018270,53.631795,1.795673,0.000000
291,0.840424,0.024489,54.003631,1.798819,-0.000000
292,0.851245,0.101114,52.913399,1.805768,0.000000
293,0.844080,0.015442,50.642644,1.806972,-0.000000
294,0.856464,-0.001437,50.491255,1.817521,-0.000000
295,0.851954,0.044536,51.307297,1.842576,0.000000
296,0.853814,0.038604,49.980742,1.864976,-0.000000
297,0.761454,0.012718,74.167876,1.864273,0.000000
298,0.808912,0.010034,42.050469,1.846890,0.000000
299,0.850497,0.009339,29.146564,1.838267,-0.000000
300,0.850920,0.038472,25.960078,1.835012,-0.000000
301,0.784784,0.050529,30.069398,1.833942,-0.000000
302,0.848882,0.022993,17.893290,1.822102,-0.000000
303,0.852314,0.023159,14.948214,1.799385,0.000000
304,0.846208,0.056491,18.285345,1.775712,-0.000000
305,0.852605,0.060936,27.466201,1.752199,0.000000
306,0.846981,0.046586,25.242485,1.734410,-0.000000
307,0.847865,0.022041,23.593718,1.717823,-0.000000
308,0.849895,0.005791,31.550395,1.718979,-0.000000
309,0.831748,0.182747,48.860634,1.710295,-0.000000
310,0.843405,0.036712,46.179876,1.695129,-0.000000
311,0.846468,0.023346,42.843066,1.707753,-0.000000
312,0.846315,0.044098,42.166205,1.738472,0.000000
313,0.847503,0.085545,39.049219,1.756369,0.000000
314,0.833506,0.021355,40.725403,1.756614,-0.000000
