batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
152,0.639774,0.038608,2.262829,1.154919,-0.000000
153,0.575325,0.017582,4.968203,1.165603,0.000000
154,0.551539,0.028031,2.069364,1.165770,0.000000
155,0.602522,0.057235,5.748901,1.153456,-0.000000
156,0.563757,0.024172,1.526307,1.120427,0.000000
157,0.564576,0.002637,1.639068,1.103769,-0.000000
158,0.579360,0.010025,0.932578,1.111826,-0.000000
159,0.622233,0.000044,2.817114,1.119911,0.000000
160,0.679869,-0.000052,0.796080,1.124776,-0.000000
161,0.657575,0.040017,4.646157,1.118319,-0.000000
162,0.594564,0.005751,0.979901,1.104442,-0.000000
163,0.690636,-0.000282,13.170579,1.113138,-0.000000
164,0.677052,-0.000708,6.645055,1.135874,-0.000000
165,0.733929,-0.003437,5.773320,1.136729,-0.000000
166,0.695234,-0.000170,5.005167,1.155311,0.000000
167,0.719133,-0.000845,3.732521,1.184748,-0.000000
168,0.745135,0.008420,2.333736,1.204418,-0.000000
169,0.755074,0.070201,9.274464,1.237924,0.000000
170,0.757597,-0.000249,4.973721,1.268580,0.000000
171,0.738816,0.024183,2.279916,1.281241,-0.000000
172,0.753163,0.003419,3.660948,1.285260,0.000000
173,0.722786,0.047388,2.923856,1.277084,0.000000
174,0.760235,0.003037,5.832595,1.269731,0.000000
175,0.769267,0.005786,6.308729,1.285759,-0.000000
176,0.781375,0.004774,8.550005,1.299523,0.000000
177,0.738992,0.002690,3.228991,1.295376,-0.000000
178,0.725951,-0.002404,23.029524,1.299867,-0.000000
179,0.766845,0.006046,8.046471,1.309599,-0.000000
180,0.704342,0.035939,16.603616,1.311394,-0.000000
181,0.760425,0.037028,6.224671,1.314021,0.000000
182,0.743990,0.004058,4.421842,1.323430,-0.000000
183,0.774963,0.016356,7.108879,1.334101,0.000000
184,0.758009,0.000979,4.521606,1.337750,0.000000
185,0.763544,0.002190,7.311966,1.341691,0.000000
186,0.745545,0.028061,2.067083,1.341013,0.000000
187,0.752039,0.001241,6.166436,1.341746,0.000000
188,0.788683,0.002856,14.837457,1.345599,0.000000
189,0.762776,0.005343,7.958744,1.337478,-0.000000
190,0.754082,0.004945,7.560157,1.324169,0.000000
191,0.769719,0.001040,7.726261,1.310968,-0.000000
192,0.773215,0.023883,6.546764,1.303721,0.000000
193,0.700544,0.071300,3.239230,1.301758,0.000000
194,0.768806,-0.001790,10.203368,1.312998,0.000000
195,0.740692,-0.003291,10.427024,1.328290,0.000000
196,0.738961,0.082950,6.749129,1.341571,0.000000
197,0.769136,0.011578,7.218883,1.343705,0.000000
198,0.771553,0.000535,6.251637,1.341760,0.000000
199,0.770931,0.008523,19.088567,1.334265,-0.000000
200,0.797497,-0.004013,17.550874,1.328989,0.000000
201,0.780679,0.008231,13.480519,1.330822,-0.000000
202,0.770937,-0.000331,10.833847,1.332538,-0.000000
203,0.769621,0.005842,6.490202,1.349605,-0.000000
204,0.770355,0.006300,7.657833,1.367401,-0.000000
205,0.787490,0.001126,14.670493,1.391009,0.000000
206,0.771768,-0.001003,9.708658,1.394647,-0.000000
207,0.775443,0.002738,9.736239,1.381856,0.000000
208,0.769980,0.002924,8.602576,1.377663,0.000000
209,0.784036,-0.004121,10.449636,1.396363,0.000000
210,0.788642,0.002550,12.362147,1.410219,-0.000000
211,0.788628,0.000339,12.707229,1.408848,-0.000000
212,0.768855,0.049154,8.277923,1.422680,0.000000
213,0.729757,-0.002106,4.341164,1.430905,-0.000000
214,0.762911,0.044695,3.007332,1.422130,-0.000000
215,0.755822,0.033978,7.437619,1.414582,-0.000000
216,0.770116,-0.003430,14.593642,1.420613,0.000000
217,0.787288,0.019335,13.908090,1.440987,-0.000000
218,0.801171,0.040700,19.492755,1.453981,-0.000000
219,0.791016,0.011930,13.099604,1.456486,0.000000
220,0.791025,0.025946,8.253806,1.451450,0.000000
221,0.778272,0.332233,4.662225,1.433715,0.000000
222,0.781975,0.032047,5.311410,1.440366,-0.000000
223,0.788598,0.026889,5.662995,1.440225,-0.000000
224,0.739761,0.009669,2.563505,1.433328,0.000000
225,0.746256,0.059973,3.128451,1.428919,-0.000000
226,0.767770,0.004097,10.243961,1.426517,0.000000
227,0.778755,0.011182,3.594754,1.428664,0.000000
228,0.767885,0.009894,2.092673,1.416237,0.000000
229,0.778647,0.054829,2.552947,1.392872,0.000000
230,0.784730,0.008653,10.794151,1.387075,0.000000
231,0.784886,0.014144,12.790081,1.395581,-0.000000
232,0.782721,0.004694,15.677245,1.412368,0.000000
233,0.697407,0.028317,40.721156,1.419645,-0.000000
