batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
395,0.852167,0.007831,44.349476,1.916201,0.000000
396,0.808653,0.257892,49.521616,1.905430,-0.000000
397,0.843125,0.033931,40.671538,1.892283,-0.000000
398,0.849061,0.006772,42.834457,1.886565,0.000000
399,0.850357,0.022805,46.128259,1.879547,0.000000
400,0.848063,0.017136,42.606538,1.871224,0.000000
401,0.851274,-0.000146,47.442287,1.875469,0.000000
402,0.847404,0.007799,41.825588,1.891093,-0.000000
403,0.834866,0.139178,40.330052,1.900860,-0.000000
404,0.844870,0.024796,40.721399,1.909724,-0.000000
405,0.843710,0.037952,42.564768,1.891590,0.000000
406,0.847661,0.140425,51.002759,1.887743,-0.000000
407,0.849232,0.010228,48.149409,1.896691,0.000000
408,0.849715,0.013409,47.847142,1.911235,0.000000
409,0.849745,0.001573,47.461453,1.930521,-0.000000
410,0.833649,0.758327,46.994122,1.947664,0.000000
411,0.775629,0.038414,46.248319,1.950429,-0.000000
412,0.808110,0.091905,47.441352,1.944101,-0.000000
413,0.835816,-0.003806,43.266249,1.952976,0.000000
414,0.836071,0.054515,42.258537,1.963276,0.000000
415,0.846783,0.003060,45.075340,1.970369,-0.000000
416,0.837880,0.004338,39.544034,1.976140,-0.000000
417,0.848602,0.017774,45.427592,1.984156,-0.000000
418,0.842940,0.095962,44.802040,1.995236,-0.000000
419,0.840916,0.016280,44.045089,2.013382,0.000000
420,0.837667,0.022228,44.376949,2.017228,-0.000000
421,0.833758,0.012811,46.390401,2.016311,0.000000
422,0.835316,0.039702,44.593731,2.011851,0.000000
423,0.822014,0.034565,40.562814,2.006953,0.000000
424,0.836514,0.014444,41.288078,2.005246,0.000000
425,0.838917,0.010917,43.498414,2.004183,-0.000000
426,0.842558,0.002150,38.170403,2.007692,-0.000000
427,0.838863,0.028188,33.979414,2.003713,0.000000
428,0.842418,0.010016,33.953828,1.993222,-0.000000
429,0.845198,0.006414,43.353123,1.988411,0.000000
430,0.796205,0.037029,46.291819,1.985074,-0.000000
431,0.840066,0.018278,52.570798,1.971117,0.000000
432,0.805092,0.026951,56.249614,1.960365,-0.000000
433,0.824926,0.024631,42.504243,1.949603,0.000000
434,0.825750,0.023755,40.681271,1.956738,0.000000
435,0.842242,0.146083,43.316139,1.968077,0.000000
436,0.846738,0.003074,46.686178,1.978377,0.000000
437,0.845090,0.058911,45.783116,1.974350,-0.000000
438,0.847961,0.003397,44.610337,1.960741,-0.000000
439,0.842173,0.042279,41.781687,1.954920,0.000000
440,0.844771,0.016439,48.749850,1.944914,0.000000
441,0.804797,0.001003,55.235559,1.921314,-0.000000
442,0.832960,0.033798,43.886690,1.899663,0.000000
443,0.847072,0.023432,48.164628,1.886269,0.000000
444,0.842832,-0.001017,43.757555,1.882894,-0.000000
445,0.849246,0.005670,46.405186,1.895888,-0.000000
