batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
373,0.851687,0.029861,43.739715,1.911187,0.000000
374,0.849878,0.008349,44.891617,1.905878,0.000000
375,0.834974,0.037284,46.756937,1.921188,0.000000
376,0.850559,0.023002,47.578279,1.930091,-0.000000
377,0.832308,0.002662,46.826961,1.949208,0.000000
378,0.752404,0.025342,57.157408,1.956214,-0.000000
379,0.831434,0.005814,43.337250,1.949668,0.000000
380,0.842114,0.055876,40.435641,1.952658,-0.000000
381,0.848989,0.000877,47.385897,1.945473,-0.000000
382,0.845275,0.003168,42.870893,1.938077,-0.000000
383,0.836855,0.012860,47.429837,1.936194,-0.000000
384,0.813904,0.066529,59.794170,1.932731,0.000000
385,0.850961,-0.001558,53.843097,1.931631,-0.000000
386,0.836765,0.172872,49.838791,1.927983,-0.000000
387,0.836972,0.047403,49.793621,1.920782,-0.000000
388,0.836461,0.020673,48.016414,1.926381,-0.000000
389,0.852705,0.000142,46.074514,1.932933,0.000000
390,0.820362,0.011340,57.279899,1.924151,0.000000
391,0.852865,0.014484,45.199662,1.901488,0.000000
392,0.854661,0.015627,46.209123,1.900515,0.000000
393,0.855113,0.007455,45.879143,1.900995,-0.000000
394,0.859667,0.021359,45.995595,1.905829,0.000000
395,0.857293,0.017138,46.468034,1.919828,-0.000000
396,0.815428,0.289990,57.741272,1.934008,-0.000000
397,0.808826,0.038231,61.913810,1.937661,0.000000
398,0.772174,0.018456,58.155985,1.945883,-0.000000
399,0.840362,0.034382,40.260688,1.942717,0.000000
400,0.858713,0.012623,41.914294,1.925976,-0.000000
401,0.853106,0.008249,42.697440,1.911757,-0.000000
402,0.855256,0.018433,41.764581,1.923454,0.000000
403,0.815552,0.034670,64.503555,1.939532,0.000000
404,0.851689,0.028802,44.025354,1.940379,-0.000000
405,0.850461,0.123309,42.451893,1.954518,0.000000
406,0.752413,0.009929,70.747953,1.971454,-0.000000
407,0.809766,0.036690,47.810743,1.959897,0.000000
408,0.766850,0.006527,50.574189,1.935935,0.000000
409,0.812341,0.003885,42.396588,1.932541,-0.000000
410,0.809693,0.118343,41.615201,1.928062,-0.000000
411,0.811752,1.784218,48.201153,1.907260,-0.000000
412,0.852253,0.017774,37.489683,1.882161,0.000000
413,0.850885,0.043596,39.558438,1.876414,0.000000
414,0.810074,0.001179,45.794941,1.877348,-0.000000
415,0.850074,0.039816,41.530855,1.869876,0.000000
