batch,meanReward,policyLoss,valueLoss,entropy,meanAdvantage
372,0.833118,0.025762,33.585713,2.598485,-0.000000
373,0.811910,0.109878,35.154284,2.587497,-0.000000
374,0.832284,0.035866,32.910952,2.580065,-0.000000
375,0.698334,0.096298,46.909829,2.580052,-0.000000
376,0.782638,0.023013,37.703643,2.573719,0.000000
377,0.813779,0.027071,33.457328,2.567216,0.000000
378,0.834061,-0.000636,43.062344,2.570787,0.000000
379,0.835070,0.017129,38.727508,2.563514,0.000000
380,0.834444,0.055796,32.905409,2.561326,-0.000000
381,0.789313,0.005310,37.433147,2.573034,0.000000
382,0.830372,0.042339,28.613172,2.583487,0.000000
383,0.826666,0.044928,24.544238,2.586609,0.000000
384,0.760612,0.017990,38.365342,2.583614,0.000000
385,0.829997,0.025256,31.921125,2.600545,0.000000
386,0.801227,0.008543,34.719917,2.606025,0.000000
387,0.835508,0.003898,32.990469,2.608245,-0.000000
388,0.832543,0.074210,34.992088,2.610401,-0.000000
389,0.831159,0.047790,34.404121,2.586949,0.000000
390,0.791239,4.959970,40.410587,2.569451,-0.000000
391,0.833950,0.026145,37.171257,2.556760,-0.000000
392,0.830973,0.011098,38.757302,2.552246,0.000000
393,0.777303,0.031089,46.465363,2.540890,0.000000
394,0.820340,0.014205,34.382780,2.521440,0.000000
395,0.838513,0.018494,37.993285,2.512388,0.000000
396,0.794144,0.128313,37.808733,2.508739,-0.000000
397,0.835273,0.021710,37.560021,2.510696,0.000000
398,0.835158,0.014845,33.122061,2.534456,0.000000
399,0.832688,0.056001,29.158730,2.558441,0.000000
400,0.818652,0.026289,32.539919,2.576345,0.000000
401,0.831762,0.072047,31.420575,2.588164,0.000000
402,0.833056,0.073752,34.305519,2.579074,0.000000
403,0.834173,0.134807,30.814534,2.579855,-0.000000
404,0.833338,0.291262,24.426294,2.597309,-0.000000
405,0.830178,0.021770,22.066926,2.616967,-0.000000
406,0.830504,0.221940,28.290229,2.635735,-0.000000
407,0.817846,0.114666,22.418269,2.621490,0.000000
408,0.815104,0.021929,30.277453,2.604045,0.000000
409,0.836839,0.066548,24.987143,2.589932,-0.000000
410,0.796853,0.017162,35.947719,2.574704,-0.000000
411,0.819477,0.085509,29.681709,2.579405,-0.000000
412,0.818221,0.017071,34.663986,2.578639,0.000000
413,0.834528,0.021414,24.366905,2.572890,0.000000
414,0.833280,0.521199,33.632212,2.574649,0.000000
415,0.831051,0.008160,22.353857,2.593608,0.000000
416,0.820878,0.002288,27.549547,2.622290,0.000000
417,0.834388,0.021251,25.538769,2.633815,0.000000
418,0.833756,0.043101,26.397409,2.618074,-0.000000
419,0.791113,0.054418,30.446828,2.602382,0.000000
420,0.833863,0.490134,19.366020,2.605460,0.000000
421,0.837461,0.037803,21.164382,2.598467,-0.000000
422,0.835517,0.035955,24.764804,2.571831,-0.000000
423,0.822077,0.040229,18.997671,2.562497,0.000000
424,0.768620,0.052789,28.908783,2.544146,0.000000
425,0.835859,0.500549,28.817031,2.515546,-0.000000
426,0.817752,-0.006847,36.070202,2.517760,0.000000
427,0.832695,0.006598,40.005505,2.530759,-0.000000
428,0.831247,-0.000260,38.922433,2.532674,-0.000000
429,0.831499,0.094892,27.456597,2.544259,0.000000
430,0.817494,0.177653,26.517227,2.551526,0.000000
431,0.823924,0.043543,22.161802,2.530627,-0.000000
432,0.817192,0.023779,13.472084,2.500407,0.000000
433,0.831217,0.015914,38.387900,2.495877,0.000000
434,0.830630,1.228379,41.586462,2.487419,-0.000000
435,0.826320,0.116511,23.717800,2.466781,0.000000
436,0.832772,0.024035,34.729199,2.460270,0.000000
437,0.822673,0.007506,23.504427,2.484143,0.000000
438,0.834671,-0.003625,29.628220,2.483488,0.000000
439,0.829622,0.012937,26.769699,2.478579,-0.000000
440,0.819672,0.009832,33.726737,2.485485,0.000000
441,0.823225,0.041473,25.374099,2.500634,-0.000000
442,0.816773,0.038962,27.349332,2.500188,-0.000000
443,0.807024,0.134096,20.793328,2.495409,0.000000
444,0.821852,0.016538,33.046440,2.500626,-0.000000
445,0.824128,0.009352,33.926259,2.517301,0.000000
446,0.817668,0.017976,16.794297,2.529393,-0.000000
447,0.814008,0.040192,19.692892,2.513587,-0.000000
448,0.815164,0.092601,14.970003,2.489818,-0.000000
449,0.811695,0.189463,10.914114,2.470384,0.000000
450,0.812006,0.017657,15.896599,2.455649,0.000000
451,0.819614,0.027287,15.323101,2.451282,0.000000
452,0.812403,0.051109,10.433112,2.442957,-0.000000
453,0.817088,0.086198,12.812290,2.439038,0.000000
454,0.814199,0.028482,8.290714,2.434292,-0.000000
455,0.817648,0.014609,13.914364,2.420468,-0.000000
456,0.820980,0.058269,13.008502,2.440422,-0.000000
457,0.811424,0.063166,6.218661,2.445193,-0.000000
458,0.801463,0.182521,4.352413,2.393880,0.000000
459,0.809989,0.050208,6.294216,2.355191,0.000000
460,0.809343,0.019019,4.668662,2.325422,-0.000000
461,0.802857,0.041873,5.645065,2.292754,0.000000
